Sir, abhi hisab nahi mila... am janta pareshan hai mahgain se.. #petrolprice #GST kuch sudhar najar nahi aa raha hai abhi to filhal...	909025191518339072	non-irony
Hmra bhi kuch sochiye jo saalon se mar khap ke khud ko jinda rakhe huye hain , but ab pssbl nhi dikh raha after #gst	908978632768417794	non-irony
GST lagayegi Na Sarkar Is Wajha Se Price badha Rahi Hai Taki #Bhakt kah Sake K Price kam Ho Gaye #Gst k Baad	908924452754178049	non-irony
@narendramodi modi ji this is not ache din #gst petrolprice hike# Karo kuch apna naam kharab mat Karo	908892713017208832	non-irony
Jnta ka #khoon #choosne mai #Modi sarkar ne koi kami ni chodi..jisne #blood pr bhi #Gst lgaya..vo to #khoon #Choosne vali sarkar hi ho sakti hai..pic.twitter.com/PRw5MneGOJ	933002835167346688	non-irony
Yes very well said Sir.. aam Janta ekdam Khush he fir bhi ye sab LOONTERE mil ke Janta ke samne har wqt ye Rona rote he haayyyre.. #GST #DeMoWins ne marr dala.. par ye nahi Jante ke Janta Sab samaj rahi he ke Kisko marr dala he..	932916390897467392	non-irony
@narendramodi @arunjaitley Sir, #GST rate cut ka fayda Consumer ko nahi mil raha hai, trader base price up karke usi price par bechta hai	932836985508466688	non-irony
@narendramodi ji inko boliye ki public pareshan ho rahi hai unki bhi man ki baat sun le. Humne aapko vote diya tha. Ek reply to kar hi sakte the. Choti si problem solve nahi kar sakte mere 10000 rupee latak gaye hai #GST me usko utilise kaise karu.	932101941034758149	non-irony
#Middle class Week main 1 bar Hotels jata Tha par wo bhi #GST ke Karan nahi jayenga Des ko Badlo #Modi ji Vidis Jane se kuch nhi hota @abpnewstv @aajtak	931445823119826944	non-irony
Restaurant main #GST kaam hone ke waje se bhi Hotels main kuch Fark nahi padha uspar actions Lena chahiye Tha @abpnewstv @aajtak	931445088663740421	non-irony
@Modi @sanjaynirupam #home #GST @singhvarun either stamp duty ho ya GST isse industry ko bhi boost milega. Aam aadmi ko ghar milne se raha	889537870607687684	non-irony
Is Christmas par #GST ka taxe bi nahi rokh payega @TigerZindaHai ko.samjhe yah aur samjhaye matlab @BeingSalmanKhan aa rahe hain.._..	888820753071611905	non-irony
Log ab #GST bhi bhar rahe hain, aur Municipal Corporation gaddhe bhi nahi bhar pa rahi. @NNBILASPUR	892235858127933440	non-irony
Ye to ache Din aa gaye.. par Kiske? #CAG is saying #railways food is worst Pad Rahi Hai Mehngai ki Maar Jai Ho #Modi #Sarkar #Politics #GST https://twitter.com/httweets/status/891152556914753536 …	891169508089511936	non-irony
@arunjaitley Sir kya mahine me ek bi bar bhar ni khane doge ya movie dekh e doge?? Islie vote dia tha!! Shi hai #GST	866173229869694976	non-irony
#Soaps & #Toothpaste to cost less post #GST , ab lagta hai Modiji ki wajah se sab log nahayenge aur brush bhi karenge	865240584319119360	non-irony
Income tax bhi badh gaya govt. ka #GST se aamdani bhi badh gayi aur fir Bhi Mumbai me #Elphinstone ka haadsa ho gaya koi farak hi nahi pada	913749672539197441	non-irony
#GST #Petrol prices common janta ke jaan ley rahi or kitna lootna bake hai ? Hadd hai yar..... isse better to Congress thi aisa lag raha hai	913450676935548928	non-irony
#GST is a good step... Aap ne  tau desh ka beda  gark karne Ki kasam khai hai	913265026114379776	non-irony
har kaam ka ek sahi time hota hai #GST me koi kharabi nahi bus galat time pe GST lagaya gaya hai demonetization ne GST ka impact km kr diya	913024259101835269	non-irony
Bade buzurg sahi kah gaye hai, jo kaam karega galti usi se hogi. #GSTSimplified #GST #GSTNFAILED good job @narendramodi . keep going strong.	913002611229433857	non-irony
Pehle #GST returns thik se file karo, baad me tumhara naam liya jayega ;)	911661806287855617	non-irony
Aadhe #DeMonetisationDisaster mein chale gaye, aadhe #GST blunder mein chale gaye #IamModi akela apna naam ratne ko rah gaya https://twitter.com/ChriPerSea/status/919322547149160448 …	919392133773234176	non-irony
Bhai Teri speed ne to desh ki Waat lagadi #GST itni speed mai lagaya CA ki bhi Samaj nahi aya #IamModi	919071155952140288	non-irony
Me #Modi ka fan hota agr wo bharat ki tarkki krte lekin wo bolte hy krte nhi #GST #NoteBandi jese ghatya fesle lye desh brbad kiye #IamModi	919039426021462016	non-irony
Rahul be like: "Itana pyar to meri Maa ne bhi nahi kiya kabhi, rula dega kya pagle" #GST #GSThelpdeskhttps://twitter.com/bsindia/status/918168837018722304 …	918385836705554432	non-irony
Ajkal mere hisse ki 1 roti #GST khata hai aur mere hisse ki puri coffee #GST peeta hai, samj nai ata ki kamai ka 40% actually kaha Jata hai?	918091681223786496	non-irony
ye lo naya drama chalu.. #gst me #petrol #diesel lane ke lie kisi ne drama nahi kiya varna aaj 40₹ around hota rate	917361557436194817	non-irony
Ye refund k paise mere hain mujhe wapis kar den . Ise #gst samjh kar sarkari khajane me jama na kare meharbani kare hum garibon pat	917237410164965376	non-irony
Guys Iss diwali fatake na jalaye... Gov ne pehle se hi hamare paise jala die hai #GST #Diwali2017 #Notebandi #HappyDiwali	916992676062388224	non-irony
#GST GST lgake ModiJi ne ek kam to acha kia Desh k aarthik halat me sudhar aa h jayega. Desh k #Defense sector ko majabuti pradhan krega	916932305972740096	non-irony
Aare bhai... @OfficeOfRG   tere ko state or city ka giyaan hie naahi hai... thu kiya ganith or #GST jaise aakshron ka giyan pada raha hai... aapkotho commedy wali baten aachi lagthi hai... plz irshad kijiye.. https://twitter.com/ANI/status/928163865283530752 …	928181694506549248	non-irony
#BJPMoneyLaunderingDay Desh me is sadi ka sabse bdi disaster 2016 me aayi #Demonetization and #GST ye aisa LITTLE BOY and FAT MAN virus pure planning ke sath hamla ki gyi jisse desh ki aam janta economic handicap and sucide karne pr majbur kr diya gya call #BLACK DAYpic.twitter.com/vaRvg3zXIr	928179957255192576	non-irony
#Demonitisation aur #gst ki failure ko tajmahal jaise muddo ke peeche chipa rhe hai pm sir #failuregoverment	926410354309001216	non-irony
@SubhashShukla12 #GST ek gst ne poore desh ki band baja di, i hope aapki ye GST Film bhi Band hi bajayegi par HAPPY wala. All the best	926303175560388608	non-irony
Agar Ye report negative hoti to #DeMonetisation aur #GST ne desh ko duba Diya Par ab sab chup  #easeofdoingbusiness #IndiaRising #EoDB	925540823382425600	non-irony
Kuch log Demonetisation ki failed analysis abhi tak kar rahe hai...... ab GST par fault nikalo... log kuch dhyan bhi denge......#GST #hate	875340568662089728	non-irony
Modi sarkar sar pe chadti ja rahi hai. Lagta hai modi ke election harne ka mood hai.#GST #NarendraModi	875265935321387008	non-irony
Yeh #BharatBand #GST ke khilaf nahi balki #development ke khilaf hai @narendramodi @TajinderBagga @AmitShah @sureshpprabhu @anjanaomkashyap	875195461241634816	non-irony
#GST can play a big role for modernising India... Vo kehte hai na jab sar pe padti hai toh acche accho ko akal aa jati hai... Big step	874903167594631171	non-irony
@arunjaitley ji.. 1peg me kaam nahi ho rha hai!! GST ko samajhne me roz bottle lag rhi hai.. #GST #GSTQ #GSThelpdesk pic.twitter.com/kyQGXjuHrK	874879697473110018	non-irony
Mujhe aisa kyu lag Raha hain ke #GST ke naam pe government Aur taqleef dene waali hain !!!	873920027438841856	non-irony
Madam jara bhakto ko #GST ke bare me detail se batao sayad aankhe khul jaaye.	873915345689554944	non-irony
@OfficeOfRG #GST hai ya nahi hai per Aapki #standupcomedy dekh hum Gujarat ke logo ko gabbarsingh wali hasi aati hai YOU CANT BE OUR LEADERpic.twitter.com/ALGKmQJY6o	922433162340327426	non-irony
@BJP4India has taken steps like #DeMonetisation & #GST . Warna agar @INCIndia hoti to 40 saal lag jaate ise laagoo karne mein. @ShefVaidya	922414753426763776	non-irony
@arunjaitley sir, aapke #GST ne mere khane ka bill lagbhag 10% badha diya hai, I deserve 10% salary hike also! What abt my salary hike??	922369797215498240	non-irony
So I suppose BOtS have done #GST or #DeMonetisationDisaster Vikas k saath Smriti bhi pagal ho gayi hai	921931427775700993	non-irony
Or ush corruption (#DeMonetisation + #GST ) k wajah se aaj Vikas or economy dono ICU me hai https://twitter.com/aajtak/status/921364065271685121 …	921364754412666880	non-irony
Jumle ka julus niklega #gujarat mein tabhi to @ECI_India ne #GujaratElections2017 ko postpone kar di. Ye #GST aur hawai batein le dubegi	921322882734596096	non-irony
Bhool jao #Notebandi , bhool jao #GST  aur Bhool jao Badhali kyoki aaaj hain Diwali ..Wish u all happy diwali .. https://twitter.com/BeingSalmanKhan/status/921007531765444608 …	921017174549938176	non-irony
#noteban or #GST ke baad market ki watt lagi hi, or #modi ne apne logo ko market me khulla chor diya taki chahal pahal dikhe. #Gajabtraffic	920987897418866693	non-irony
Koi @narendramodi ji ko bataye ki #diwali k time jo mar mar k kaam kar rahe hain woh CA’s hi hain coz of ur misgovernance #gst #taxaudit	920870994927001600	non-irony
Jaise"vat"ne atal ji ka shining india feel good ko bekaar kia tha Waise hi"#gst" modi ji ka digital india Make in india Barbaad ho jaayega	920578360291368961	non-irony
Aur #DeMonetisation se kiska naam jodenge Modiji?? Moreover #GST itni jaldi aur is tarike se lagoo karneko to Congress ne nahi bola tha.	920573688747122688	non-irony
Middle class ki band baja kar rakhi hai apne modi ji ..#GST har koi na khus hai isss decision se kuch khardine ko v sochna paddh rha	920261997597298688	non-irony
Mitro! Sabhi deshwasiyo ko DHANTERAS ki hardik badhaiya.jam k shopping  kariye.. #GST #Modi	920207617577881601	non-irony
Kujh news channel yeh dikhaneki jordaar koshish kar rahe hain ki #GST #demonitization ka bazaar mein bilkul bhi asar nhi hua, @abpnewshindi	920189399320555520	non-irony
Jab @INCIndia  ne desh ke bussiness maan preshani ko dhyan me rakhte hue #GST se kinara kiya "PM khud bole the congress virodh kar rhi hai	920143755470036992	non-irony
Sir thodi state  development ki Bhi baat karte Achha lagta #modi #fake #gst #demonetisation #petrolhike #hunger	919962573117652992	non-irony
#GST ab agar kabhi jaroorat pe aap loan lete ho to uske interest pe bhi 12% GST lag raha, karz lene wale ko lootne walo desh maaf nhi karega	919794216854630400	non-irony
@PMOIndia Sir Pranam! #GST is indeed a landmark par kripya chamcho se kahein yeh sab na karein. 2019 mein sabsey bada Opposition yehi hai :) pic.twitter.com/WZ2WJQS1KT	887578564463280128	non-irony
I get to hear this a lot these days, #GST ki wajah se Sab bandh pada hai, #Business Bahut hi slow hai, Maal nahi... http://fb.me/7ezgg9Q6G 	887505574237270016	non-irony
Arey agar modi ji na hotey to #Gst ki vajah say Colgate. Rate kam nahi badtey. Lekin news dekhi ki rate kam ho gaye per item 5rs less huye h	886636660817104897	non-irony
#gst market me custmer ki mar RHA hai  wo bhi pyar se	886634762953252864	non-irony
Sir aaj itne saare tweets ek saath.. holsale me??. Sir #GST chalu ho gaya hai.. doosre tweet me 1st tweet ka input credit bhi to dijiye.	886531994448015360	non-irony
@narendramodi jii, kal maine noida sec 18 ke ek restaurant me 170 rs ka khana khaya, jisme maine 30 rs ka #GST diya, Acha Laga  #ISupportGST	886499701796749312	non-irony
#DogFilter Tum log kitne hi faltu hashtags chala lo ya din raat Muslims ko gaali do lekin #GST to apna kaam kar ke dikhayega. #ProPakBukhari	886311062944882689	non-irony
@narendramodi kuch pata hai students ke mehenge din agaye hai?? #gst laga diya hai bas kuch socha tha pehle?	886249487873736704	non-irony
Surat wale congress ki baaton me na aaye congress ne bhi GST ko support kiya hai. Wo bhi nahi nikal payega. #GST	885775593815650305	non-irony
12% #GST on #SanitaryPads ! Aadha #SwachhBharat toh *Khoon* me beh jaayega ! Hai na ?? @narendramodi	885678157432446977	non-irony
Modiji koe ek aadh cheez to chhod dete #GST me! Maine suna baba ramudev ki company gst se free h? Is that right?	885384653502394369	non-irony
Bhai yeh net neutrality hai kya ab tak samajh na paya....#GST  aur #NetNeutrality  dono mujhe ek jaise hi lagte hai	885322767217938433	non-irony
Sir ji paisa bolta hai us ki taza misaal #GST ka advertisement hai.	885248274080444417	non-irony
1 saal pehle aapk bahut videos dekha jisme aap modi ki tarif karte the. Ab tarif kar k thakk gaye ya #GST  ka hisab laga rahe h	916726411099910144	non-irony
sabhi chhote dukandar khush hain unpar #GST registration lagu nhi,par distribution line sambhal kar deal kar rahi hai,kal shivalay market/1	916661042754834433	non-irony
Chai bechne wala aaj pure desh ko chai pila raha hai! Bhai ab ki baar definitely NO MODI SARKAR! #GST#CHUTIYAPA	916651080355741696	non-irony
1 aur failure! #notebandi main bar-2 niyam badla, now #GST! kam karna sai pehla budhiman sochta h, aur kam karna ka bad murakh sochta h	916572722322300933	non-irony
#Farsan is BAE because Chai ke saath bhi aur Daaru ke saath bhi !   #ModiAnnouncement - Farsan and #Namkeen to get cheaper ! #GST	916371815785627650	non-irony
#GST rates Kam ho Gaye ...Aab to growth patri  par aa jayengi na Bhai....	916321536050569216	non-irony
Jis Desh me logon Ko "no means no" aur "consent" ka meaning ab samaj me Aya hai, whan "demonetization" n "GST" ghanta samaj me ayega! #GST	916316264703733761	non-irony
Mere yaha aaj bhi achhe business man Jo lakho ka turn over karte wo #Gst se bahut dur hai	916157840602963968	non-irony
Agar koi reform ki baat kare to usse kahiyye ki Gasoline and Diesel ko GST k andar la k dikhaiyye  #PMO #CNBC #INDIA #GST	915985318179831808	non-irony
Well said, but aapko ye manana padega ki, ab ground level pe kaam nahi ho raha, main ab bhi #DeMonetisation aur #GST ke liye apke sath hoon	915899597490290689	non-irony
#Demonitization & #GST jaise needless kadam ko "aavaashyak" keh ke MSME ka poora structure weak kar diya, ab aur kaunse kadam baaki hain?  https://twitter.com/PMOIndia/status/915567479404896256 …	915786557549719552	non-irony
Petrol do rupiya kam hone se rahat nahi hogi. Kam se kam dus rupiya kam hona chahiye aur #GST ko saral kijiye. Tax bhi kam kijiye	915514147927769089	non-irony
@adhia03 Ur name is hasmukh par tum sabko rulate ho, #DeMonetisation #GST dono me rulaya, dhandha choupat, daya karo Mai baap @BJP4India	914711743024185346	non-irony
#Modiji #GST aane se pehle main Bahut khush thaa.. is liye ki Modiji ka plan hai toh zarur Desh or Janta done ke liye Sabse achchaa hoga 1/4	914566338093268993	non-irony
Namaskar @narendramodi ji, i hate political person, but sirf main Modiji Ko jaanta or manta hu #Modiji #GST Janta ko khokla kr Raha he #Helppic.twitter.com/ZauNqVkvop	914565121514471424	non-irony
Waise bhi achievement to aapki koi hai nahi  #GST #Demonetisation #petrolpricehike #Unemployment	914526959153160195	non-irony
#gst se profit margin kam ho gaya hai aur CA ne apni fees 4 guna badhadi hai.sabhi sector me sale giri hui hai #AbKiBaarQuestionYourSarkar	914433159759933445	non-irony
pehle vyapari 3 mahine me 1 baari bharta tha return aur ab #gst mahine me 4 baari bharna padta hai #AbKiBaarQuestionYourSarkar	914432597048016896	non-irony
The great #Modi and #ArunJaitely ke #Demonetisation aur #GST ki wajah se hone wali desh ki tarakki... Isse Zaroor... http://fb.me/1mpJmsThg 	914355385062043648	non-irony
Ye tir kahi #Ravan ko miss kar ke kisi #aamadmi ko naa lag jaye , samhhal ke mariyega sir.#Notebandi and #Gst ki tarah misfire na ho jaye. https://twitter.com/narendramodi/status/914138490316529664 …	914149144117133312	non-irony
#Barish bhi confused hai abhi barsun ya #GST aane ke baad.....	879071185660776450	non-irony
kahan gaye wo log jo "10 things to know blah blah karte the"? #GST par bhi to kuchh leekho saalon	879052664440410112	non-irony
#GST will be launched soon... saala ek line bhi #GST ka pata nahin hai	879051802762657792	non-irony
Dikh raha hai, tabhi to #kisanHit me #Fertilizer p #GST laga,Sharm ati hai ki tumko suprt karta tha @narendramodi @PMOIndia @myogiadityanathhttps://twitter.com/BJP4India/status/878657207943835648 …	878867553283702788	non-irony
GST samajhna zada mushkil hai ya meri bandi k mood swings? #GST	878837985508249600	non-irony
Now I am sure, #GST sabko le dubegi. #Modiji aap kaise bachoge ? Yeh aapke khilaaf koi saajish hai. @PMOIndia	878681732349804544	non-irony
#GST ko le kar market m bachha bachha  bhi draa betha h...#GST ki esi hawaa banna dali h...	878609944987148289	non-irony
#GST ka form lene ke liye modiji ke ghar pe jana hai ya arun jaitely ke.? Koi to batao	878332229570641920	non-irony
Ek hi Bhool...Kamal Ka Phool...kar raha hai sabki mein Chool...Enjoy until 2019 #GST	878267044029911040	non-irony
Kya din aa gaye hai ghatiya WhatsApp jokes tweet karna pad raha hai wo bhi devanagari mein! #GST https://twitter.com/ShashiTharoor/status/877940213808586754 …	877941732146532353	non-irony
Jis desh mein logon ko toilet kahan jana hai yeh b TV ad se btana pde, us desh k logon ko #GST k faide kisi ka baap b nhi samjha sakta	877930655136481281	non-irony
@PMOIndia @narendramodi sir pls aap #GST ke baare me national tv pe jaankari de,,kyun ki jyadatar logo ko including me pata nahi hai	877753084302155776	non-irony
Ab til til roz kya marna, Modiji please #GST 50% kar dijie naa ! Aap bar bar dheere dheere #Tax badhaenge, bar bar virodh hoga!	877229461367693312	non-irony
Bhai sahab #Demonetisation ka result to dekh liya ab #GST ke bad sayad hi #AccheDin ayenge...Aur sabko chahiye #VIKASH . Dekh lo ....	876850513568034816	non-irony
Agar modi ji sach me castism khatam karna chahte hai to to kyo nahi #note_ bandi aur #GST ki tarah aadhi raat ko cast vale column me only #INDIAN likhne ka order de dete.	931243545343774720	non-irony
Sarkar Roj Naya #GST me Badlam La Rahi He , usi Me sab Vyapari O Ko Taklif Ho Rahi He Uski Jagah 3 #month or 6 #month K liye mokuf Kar ke Stong Real #Structure Banana Chaiye , Nahi Ke #Election base Hona chaiye , Nahi k  Jab Vypari Chillayege tab Karenge.@ShankersinhBapu	931042450440781824	non-irony
Koi price kam nahi karta.. ab sab log same price rakhne ke liye price badha denge..  #GST https://twitter.com/shrutikakalbag/status/930860717053435904 …	930864438608924673	non-irony
Aap dekh lo, humare yahan to kafan chalta nahi, aur Jo bhi kharcha hota hai,wo kharidne wala hi karta hai #GST to aana hi tha, unplanned hai to kya, thik ho jayega @narendramodi hai na,sath hi @AmitShah jo Janta ki nabj tatol kar, ilaaz kar denge	930641487292907520	non-irony
#GST ka kam karna #cooker ka safety valve kholne jaisa nahi lag raha kya...?????	930508251501752320	non-irony
Sachi mein @SirPareshRawal Congress has cylinder 340 mein Janta ko deti thi aaj wo 780 ho Gaya. Bhakti bajao Tali! #VikasGandoThayoChhe aur loota kisne #gst se?	930435965591609344	non-irony
Dear @narendramodi na #demonitization se kuch hona hai aur na he #GST se. 12 crores ki deal main Abhi bhi 10 crores cash he chalta hai #JaiHindustaan #WorldCup2018 #ChildrensDay #ITASVE #ItalySweden #smog #newdelhi #bitcoin #tuesdayMotivationpic.twitter.com/PkCJhjcMan	930319226774028296	non-irony
Plz aap bataiye ise kaise bacha ja sakta hai kyonki aap ke pass har cheez ka samadhan hai jo #GST rates ghata sakte Hain woh isko bhi theek kar sakta hai Plz tell me Master plan #smog	929978636375015425	non-irony
Hahaha!!!#SarvaGyani #PMji ko ye practical difficulty pehle se pata nahi thi???Jo raimashwira karke kaam nahi karta uske sath aisa hi hota hai!#Notebandi me yehi hua tha & #GST me bhi but sabak shayad hi liya hoga???	929732720657174528	non-irony
Aapke tweets ka mujhe morning se intezaar tha aapne chahane walon ko kyon pareshan karte hai rahul ji #GST ke alawa aur bhi topics hain sir ji Plz unpe tweets kariye bore ho gaye gst sun sun kar #GabberSinghTax	929643792201691136	non-irony
#GST  Pawan kheda says that @OfficeOfRG should be given credit for rate cut by #GSTCouncil . Ye logic ek @INCIndia wala hi de sakta hai ki sarvamanya Rahul Baba ke karan hi aaj Bharat hai warna rasatal chala gaya hota. Fin Min of State kya rahul baba se puchh kar kaam karte hain?	929365894907572226	non-irony
Subah se sirf ek hi cheez sun rahan hoon #gst sara credit khud hi lega janta ke naam khuch nahin aayega	929332836988960768	non-irony
Wah pappu 5% wali cheez ko 18% karega?? Kaun vote dega tujhe? #GST https://twitter.com/OfficeOfRG/status/929311443605864448 …	929313732194381824	non-irony
Election commission ko bhi @BJP4India par najar rakhni chahiye. Gujarat Haath se jaata Dekh ab #GST yaad aa gaya inhe	929288891768610816	non-irony
Congress ne kuch din kya guzare #Gujarat main... #GST ko le aaye aukaat mein. Defence Minister bhi utar aayi maidaan main. #GujaratElections2017pic.twitter.com/jmRtQ5AOdp	929276784771608576	non-irony
Bilkul sahi. Har baar ye log meeting kar ke apna kabada karwa lete hai. Durdarshita to tha hi nahi. Bahut jaldi baji me #GST #gstlaya gaya tha. Ek dum flop sabit hua.	929265984740794368	non-irony
Sir ji aap galat sun liye, scams nahi #GST ki baat ho rahi hai jo itna confidently bol rahe ho "CONgress kar k dikhayegi"	929249103975915520	non-irony
gazab ki @INCIndia .. #GST laagu hua, vo @BJP4India ne kiya.. jo rates badhe hue hai..vo @narendramodi ne badhae..aur ab jab deduction hua to @OfficeOfRG ne kiya! mtlb had hai @sardesairajdeep	929232702401925121	non-irony
Free ka Lollipop ka Lalach dene wali Congress jab Tak sabhi chije 3/4% k slot me nahi aayegi tab tak logo ko #GST  k khilaf bhadkana bandh karne wali nahi h	929206018592071680	non-irony
Itni jaldi to Syllabus Bhi #Change nahi hota Jitni jaldi #GST ki #Rate Change ho rahi hai  Isliye bolte hai padna likhna jaruri hai  #GST	929048056560881664	non-irony
Dunno which era u r living in. GST is Done. Lagta hai Sasta gaanja peene ki naubat aa gayi hai. Aur Gabbar Singh ko chhod, tu to Samba ke Aukaat ka bhi nahi hai #GST #GabbarSinghTax	929030849080774656	non-irony
haha! tahnkfully  aap ki to bs ki hain nhi kuchh to aap is trh ka hi mazak udaoge! aur apnhi vote bank ki rajniti chamkao waise v #gst koi vasta v kahan hai apko apne to vaise des ko bikhari smjhkr subsidy ke naam  ghus dete rhe ho	929005523009019904	non-irony
Tumhara sahi hai agar rate kam kar do to Congress ki wjeh se nahi karo to BJP galat hai. #GSTCouncil #GSTCouncilMeet #GST	928933832631267328	non-irony
Jab MP ke minister ko he #GST nahi samajh aa raha to fir Govt ko kaise samajh me aa gya ?? Kya Govt nasamajh hai ?? https://twitter.com/ani/status/928831079208722434 …	928845375795900416	non-irony
Sabko kaam PE laga Diya hai.. kabhi #demonization to kabhi #gst.. aur kuch sochne ke liye time Hai Indians ke paas?? #AmarnathYatra	884649329176305664	non-irony
#GST ab chemist bill hi nhi de rhe !! Puchho to dawa dene se bhi mana kr rhe hain!! Rule to ban jate hain.. implement nhi kr pate bas :/	884096878362607618	non-irony
#BJP ki Sarkar ab Condom bategi, Sanitary Pads se Kya Dushmani hai, wo bhi to banto???? Ulta #GST aur laga diya . . . .	884064999655825408	non-irony
sir aap hi batao  #gst 14% jyada nahi hona chaie tha,but govt ne slabs bana di hai.congress ke gst me petrol aur disel bhi tha	884057988226441218	non-irony
@adhia03, rumours spreading via WA. shopping karte waqt dhyaan rakhe ke bill alag alag bane kyuki 1000 ki Bill ke upar #GST ka slab aise hai	883939594252824576	non-irony
Sirji kaha the, aapke bina twitter suna suna lag raha tha. Ab jara #gst #israelvisit #WestBengal k bare me kuch boliye	883911281597722624	non-irony
#GST  aur #BengalRiots  ke bare aap proof nahi mangenge ya investigation internally karwa li apne aur #Modi ji jimmewar hai	883801188474306560	non-irony
Good job #NDA Sarkar jis tarah se #GST lagu kar ke India ke baki state ke saman kar diye us tarah se #Act370 Ko v hata ke ek Desh bana de	883725224872558594	non-irony
Are bhai Ashok gehlot gayee toh Surat me PM k liye naare lage.Ab #GST k bare mein kuch misunderstanding ya dikkat hai toh hal karegi sarkar	883685577882652673	non-irony
#GSTMasterClass Jitna jyada #GST ke baare me aap log jankari de rahe hai usse jyada naye sawal  ban jate hai,  confusing, unworkable, robust	883295214701486081	non-irony
Ab #GST aa gaya hai yeh ek naya adhyaye hai sab theek ho jayega, bhikari ko bhi tax input milega sab jannat ho jayega https://twitter.com/sengarlive/status/882999642123890688 …	883000145612230657	non-irony
WI tour pe jaane se achha Rishab Pant yahi rehkar #GST hi samjh leta itne dino me.  #IndvsWI	882968032158507008	non-irony
Sir, log #gst ka fayda utha rahe hai, bill na deke , faltu gst wasul rahe hai.	882960967545495552	non-irony
Congress had #GST rate of 18% But RAM RAJYA has it at 28% .. Jai Sri RAM https://twitter.com/ndtv/status/882926988352081920 …	882929584034816001	non-irony
@arunjaitley sir kuch help kar do surat walo ke leye garib Mar rahe hai 6 din se market band hai kuch karo plz fast #gst	882886823571107840	non-irony
Takla was upset #GST ke baje se kahi uska 'Livon Hair Grow Tonic' mehanga na hojaye.	882676946991063041	non-irony
Hamare sansad main baithe mantri is video ki bhali bhanti samajh payenge. #GST ne kya hall Bana diya pic.twitter.com/cUDqZ5JBIX	882647844821229568	non-irony
#GST ka virodh bhi wo log kar rahe hain jinhe uska matlab bhi nahi malum hai. Well done surat police! #ISupportGSThttps://twitter.com/ravita4ever/status/882283489646616576 …	882625670299344896	non-irony
aur sabse zyada bhakt pahle shuru ke 4 din rote hn fir 2%doosro pr aur #GST 28% customer pr https://twitter.com/iamnarendranath/status/882217946394656768 …	882583681054978048	non-irony
The day Modi was banned to enter US, "Bhaiyon aur Behno, kasam khata hu World tour karunga aur US 10 baar jaunga" #GSTForNewIndia #GST	882569008268161024	non-irony
Ab to Pata hi nahi  chal raha he k kama kis liye rahe he, taxes bharne k liye ya apne pariwar  ka pet bharne k liye #GST	882267794049347585	non-irony
Desh hamara boht badhiya hai bas kuch tatti decisions ki vajah se leli hai #Deshwasiyo ki #gst #GSTTamasha #NoHelp #confused #GSTConfusion	882170685316939776	non-irony
Jitna dimag Modi haters GST k joke banane mei laga rahe hain isse kam mei to GST hi samajh aa jata. #GSTForNewIndia #GSTForCommonMan #GST	882116428404412416	non-irony
@KapilMishraAAP u did wrong with Sir Ji otherwise #GST aur bhi jyada mazedaar kanoon hota @ManojTiwariMP @shaziailmi @sardanarohit @dna	881844071689355265	non-irony
Yeh mene kya Kiya, unhone #GST nehi liya. But mene toh #bill upload kiyapic.twitter.com/kAFGF3bGAg	881835434640236544	non-irony
India mein waise dating scene kam hai, usme #GST ne restaurants ke rate badha diye, ab kya bole #modi ko?	881830528609120256	non-irony
Medicine kabhi sweet nahi hoti pr fir v hmare body ko thik karti hai. Like #noteban and #GST	881761721005752320	non-irony
Hahaha.. aisa mat karna. Ji bhar kar khao aur pocket khol kar #gst do sath me #GSTBill bhi tweet kar sakti ho	881607348858519561	non-irony
Iske pehle ja bill nahi dekha tha kya bhai...usme to aur jyada 20% ke aas paas lagta tha....#GoodAndSimpleTax #GST	881576886110900226	non-irony
#GST Kuch log GST samajh nahi aane par itne pareshan ho rahe hain jaise pehle VAT aur Service Tax wagerah me to inhone PhD kar rakhi thi.	881516236840075265	non-irony
Allah ke naam par koi toh #Gst related problem mail kar do ! https://twitter.com/Shehzad_Ind/status/881504492465774592 …	881514268767604736	non-irony
Pre  #GST sale ne Bharat ki economy Badal Dali Har jagah bas sale sale sale	881513600946323457	non-irony
My domestic help says "Didi agle mahine se pagaar (salary) badhao." I ask why. "#GST aa gaya hai. Sab kuchh mehenga ho jayega!"	881488296685305856	non-irony
Karib 40 ghante hone aye #GST lagu huye par #NDTV ne usse marne walo ki number ni bataye. Bahut nirasha ka mahol NDTV ofc me @modivanibharat	881447759089254400	non-irony
Aaj se pehle kuch logo ne to sirf 2 hi tax sune the Vat 5% aur ST 15% unko dusre charge to pata hi nahi the isliye halla macha rahe hai #GST	881437453814448130	non-irony
Yaar Twitter, ab to #GST bhi aa gayi India me. Ab to edit ka option de do!	881419197175169026	non-irony
@narendramodi, sir please Burnol ko bhi free mein distribute karwa de. Bahut logon ko jarurat padne waali hai  #GST _IMPACT	881387210234310661	non-irony
#GST is distant cousin of @SunielVShetty: main tumhe samajh aa jaun aisa ho nahin sakta, aur tum mujhe samajh jao aisa main hone nahin dunga	881369055034195968	non-irony
@narendramodi sir me local bus me hu Janta #GST pe apki shrahan kr Rahi hai ap aise hi Janta ka Bharosa banaye rakiye from Samdari Siwana.RJ	881330167045599232	non-irony
